1329925600307,2557135,12939,14289,8107,55,191,160,0,0,0,0,0,0
1329925600317,2557136,12941,14293,8108,53,192,156,0,0,0,0,0,0
1329925600327,2557137,12942,14297,8111,56,193,152,0,0,0,0,0,0
1329925600337,2557138,12945,14299,8111,61,193,152,0,0,0,0,0,0
1329925600347,2557139,12947,14302,8111,67,196,152,0,0,0,0,0,0
1329925600357,2557140,12948,14304,8108,70,194,152,0,0,0,0,0,0
1329925600367,2557141,12951,14307,8108,71,190,151,0,0,0,0,0,0
1329925600377,2557142,12956,14311,8110,71,187,152,0,0,0,0,0,0
1329925600387,2557143,12957,14315,8111,75,186,155,0,0,0,0,0,0
1329925600397,2557144,12956,14321,8112,72,183,157,0,0,0,0,0,0
1329925600407,2557145,12961,14326,8113,71,183,157,0,0,0,0,0,0
1329925600417,2557146,12966,14328,8113,70,183,154,0,0,0,0,0,0
1329925600427,2557147,12965,14330,8112,68,183,152,0,0,0,0,0,0
1329925600437,2557148,12963,14331,8111,67,186,154,0,0,0,0,0,0
1329925600447,2557149,12965,14330,8112,63,186,156,0,0,0,0,0,0
1329925600457,2557150,12967,14332,8116,64,185,159,0,0,0,0,0,0
1329925600467,2557151,12967,14332,8117,69,185,159,0,0,0,0,0,0
1329925600477,2557152,12965,14334,8116,71,184,157,0,0,0,0,0,0
1329925600487,2557153,12967,14334,8113,70,183,156,0,0,0,0,0,0
1329925600497,2557154,12967,14331,8111,69,185,155,0,0,0,0,0,0
1329925600507,2557155,12965,14331,8111,67,186,156,0,0,0,0,0,0
1329925600517,2557156,12963,14331,8111,67,183,160,0,0,0,0,0,0
1329925600527,2557157,12964,14330,8115,64,183,163,0,0,0,0,0,0
1329925600537,2557158,12963,14329,8117,62,183,162,0,0,0,0,0,0
1329925600547,2557159,12961,14327,8115,63,186,159,0,0,0,0,0,0
1329925600557,2557160,12963,14327,8115,64,190,158,0,0,0,0,0,0
1329925600567,2557161,12965,14329,8120,68,189,159,0,0,0,0,0,0
1329925600577,2557162,12966,14331,8123,71,187,163,0,0,0,0,0,0
1329925600587,2557163,12964,14330,8122,72,185,163,0,0,0,0,0,0
1329925600597,2557164,12965,14329,8123,70,189,160,0,0,0,0,0,0
1329925600607,2557165,12965,14329,8123,70,192,158,0,0,0,0,0,0
1329925600617,2557166,12967,14330,8120,70,191,158,0,0,0,0,0,0
1329925600627,2557167,12969,14331,8120,70,190,159,0,0,0,0,0,0
1329925600637,2557168,12970,14330,8122,67,191,162,0,0,0,0,0,0
1329925600647,2557169,12970,14329,8123,67,191,163,0,0,0,0,0,0
1329925600657,2557170,12966,14327,8122,65,191,165,0,0,0,0,0,0
1329925600667,2557171,12965,14321,8122,64,192,158,0,0,0,0,0,0
1329925600677,2557172,12967,14319,8122,64,193,152,0,0,0,0,0,0
1329925600687,2557173,12967,14314,8120,65,193,152,0,0,0,0,0,0
1329925600697,2557174,12967,14313,8117,64,194,157,0,0,0,0,0,0
1329925600707,2557175,12967,14311,8118,64,194,159,0,0,0,0,0,0
1329925600717,2557176,12970,14306,8118,64,191,160,0,0,0,0,0,0
1329925600727,2557177,12969,14306,8115,65,191,162,0,0,0,0,0,0
1329925600737,2557178,12970,14306,8113,65,192,156,0,0,0,0,0,0
1329925600747,2557179,12971,14307,8112,63,193,152,0,0,0,0,0,0
1329925600757,2557180,12972,14306,8111,62,196,156,0,0,0,0,0,0
1329925600767,2557181,12969,14303,8110,64,193,158,0,0,0,0,0,0
1329925600777,2557182,12966,14302,8109,63,191,159,0,0,0,0,0,0
1329925600787,2557183,12967,14300,8111,63,187,160,0,0,0,0,0,0
1329925600797,2557184,12967,14299,8109,65,190,160,0,0,0,0,0,0
1329925600807,2557185,12965,14296,8103,65,192,157,0,0,0,0,0,0
1329925600817,2557186,12963,14295,8097,63,192,155,0,0,0,0,0,0
1329925600827,2557187,12962,14292,8100,65,193,154,0,0,0,0,0,0
1329925600837,2557188,12962,14291,8100,67,191,152,0,0,0,0,0,0
1329925600847,2557189,12962,14293,8098,69,190,149,0,0,0,0,0,0
1329925600857,2557190,12962,14292,8097,70,186,148,0,0,0,0,0,0
1329925600867,2557191,12962,14287,8100,71,183,150,0,0,0,0,0,0
1329925600877,2557192,12961,14282,8098,71,186,150,0,0,0,0,0,0
1329925600887,2557193,12959,14282,8097,70,190,148,0,0,0,0,0,0
1329925600897,2557194,12963,14283,8098,69,189,150,0,0,0,0,0,0
1329925600907,2557195,12965,14283,8101,72,189,151,0,0,0,0,0,0
1329925600917,2557196,12965,14287,8100,74,185,150,0,0,0,0,0,0
1329925600927,2557197,12965,14291,8097,74,185,150,0,0,0,0,0,0
1329925600937,2557198,12967,14295,8094,72,189,149,0,0,0,0,0,0
1329925600947,2557199,12970,14295,8092,76,192,152,0,0,0,0,0,0
1329925600957,2557200,12967,14293,8094,78,197,152,0,0,0,0,0,0
1329925600967,2557201,12969,14293,8098,75,198,149,0,0,0,0,0,0
1329925600977,2557202,12971,14295,8102,71,194,149,0,0,0,0,0,0
1329925600987,2557203,12971,14295,8103,71,191,150,0,0,0,0,0,0
1329925600997,2557204,12969,14296,8102,70,186,155,0,0,0,0,0,0
1329925601007,2557205,12970,14298,8105,68,186,156,0,0,0,0,0,0
1329925601017,2557206,12973,14299,8108,70,189,157,0,0,0,0,0,0
1329925601027,2557207,12973,14299,8110,65,190,158,0,0,0,0,0,0
1329925601037,2557208,12973,14300,8109,64,189,156,0,0,0,0,0,0
1329925601047,2557209,12978,14305,8109,69,192,159,0,0,0,0,0,0
1329925601057,2557210,12980,14308,8109,68,193,159,0,0,0,0,0,0
1329925601067,2557211,12981,14312,8110,70,193,157,0,0,0,0,0,0
1329925601077,2557212,12981,14313,8110,72,192,152,0,0,0,0,0,0
1329925601087,2557213,12984,14313,8112,68,189,154,0,0,0,0,0,0
1329925601097,2557214,12985,14312,8115,69,185,156,0,0,0,0,0,0
1329925601107,2557215,12982,14313,8116,72,187,152,0,0,0,0,0,0
1329925601117,2557216,12980,14313,8115,71,185,151,0,0,0,0,0,0
1329925601127,2557217,12981,14313,8110,72,184,152,0,0,0,0,0,0
1329925601137,2557218,12981,14314,8107,75,187,156,0,0,0,0,0,0
1329925601147,2557219,12979,14314,8108,74,189,154,0,0,0,0,0,0
1329925601157,2557220,12978,14315,8111,71,187,152,0,0,0,0,0,0
1329925601167,2557221,12980,14319,8115,72,187,155,0,0,0,0,0,0
1329925601177,2557222,12978,14319,8117,72,190,155,0,0,0,0,0,0
1329925601187,2557223,12974,14319,8118,74,190,151,0,0,0,0,0,0
1329925601197,2557224,12973,14314,8118,78,192,149,0,0,0,0,0,0
1329925601207,2557225,12971,14312,8118,76,192,152,0,0,0,0,0,0
1329925601217,2557226,12969,14311,8117,74,191,154,0,0,0,0,0,0
1329925601227,2557227,12966,14308,8119,74,187,154,0,0,0,0,0,0
1329925601237,2557228,12963,14307,8120,69,189,157,0,0,0,0,0,0
1329925601247,2557229,12959,14304,8117,67,192,157,0,0,0,0,0,0
1329925601257,2557230,12956,14307,8117,69,190,154,0,0,0,0,0,0
1329925601267,2557231,12958,14310,8119,69,189,154,0,0,0,0,0,0
1329925601277,2557232,12965,14314,8123,71,187,156,0,0,0,0,0,0
1329925601287,2557233,12969,14320,8127,70,191,162,0,0,0,0,0,0
1329925601297,2557234,12970,14324,8128,69,192,160,0,0,0,0,0,0
1329925601307,2557235,12973,14327,8127,70,190,157,0,0,0,0,0,0
1329925601317,2557236,12977,14328,8125,72,189,155,0,0,0,0,0,0
1329925601327,2557237,12976,14330,8122,72,187,156,0,0,0,0,0,0
1329925601337,2557238,12977,14332,8120,69,186,155,0,0,0,0,0,0
1329925601347,2557239,12977,14332,8123,64,190,152,0,0,0,0,0,0
1329925601357,2557240,12977,14332,8120,65,191,152,0,0,0,0,0,0
1329925601367,2557241,12973,14331,8116,72,194,150,0,0,0,0,0,0
1329925601377,2557242,12976,14332,8112,76,194,149,0,0,0,0,0,0
1329925601387,2557243,12982,14336,8111,74,189,151,0,0,0,0,0,0
1329925601397,2557244,12986,14342,8115,70,187,151,0,0,0,0,0,0
1329925601407,2557245,12986,14344,8118,69,184,154,0,0,0,0,0,0
1329925601417,2557246,12989,14346,8115,68,184,152,0,0,0,0,0,0
1329925601427,2557247,12991,14346,8112,63,187,154,0,0,0,0,0,0
1329925601437,2557248,12988,14346,8109,63,186,152,0,0,0,0,0,0
1329925601447,2557249,12985,14346,8104,65,192,149,0,0,0,0,0,0
1329925601457,2557250,12985,14345,8102,64,194,150,0,0,0,0,0,0
1329925601467,2557251,12984,14342,8101,68,193,151,0,0,0,0,0,0
1329925601477,2557252,12980,14338,8100,67,192,147,0,0,0,0,0,0
1329925601487,2557253,12979,14334,8100,64,193,144,0,0,0,0,0,0
1329925601497,2557254,12979,14330,8102,63,191,144,0,0,0,0,0,0
1329925601507,2557255,12979,14330,8104,67,186,148,0,0,0,0,0,0
1329925601517,2557256,12977,14326,8103,70,184,150,0,0,0,0,0,0
1329925601527,2557257,12974,14321,8103,71,182,150,0,0,0,0,0,0
1329925601537,2557258,12976,14320,8105,67,178,156,0,0,0,0,0,0
1329925601547,2557259,12978,14321,8108,64,181,158,0,0,0,0,0,0
1329925601557,2557260,12977,14320,8107,64,185,159,0,0,0,0,0,0
1329925601567,2557261,12977,14318,8105,64,189,158,0,0,0,0,0,0
1329925601577,2557262,12977,14314,8108,64,187,157,0,0,0,0,0,0
1329925601587,2557263,12977,14313,8109,67,189,157,0,0,0,0,0,0
1329925601597,2557264,12974,14313,8109,70,192,154,0,0,0,0,0,0
1329925601607,2557265,12974,14312,8112,67,189,154,0,0,0,0,0,0
1329925601617,2557266,12973,14308,8115,63,186,154,0,0,0,0,0,0
1329925601627,2557267,12970,14307,8116,61,186,149,0,0,0,0,0,0
1329925601637,2557268,12969,14307,8112,61,187,150,0,0,0,0,0,0
1329925601647,2557269,12971,14305,8112,64,182,154,0,0,0,0,0,0
1329925601657,2557270,12971,14303,8111,70,181,154,0,0,0,0,0,0
1329925601667,2557271,12970,14302,8108,71,184,151,0,0,0,0,0,0
1329925601677,2557272,12969,14298,8107,71,187,148,0,0,0,0,0,0
1329925601687,2557273,12970,14296,8108,72,190,149,0,0,0,0,0,0
1329925601697,2557274,12970,14296,8107,71,193,148,0,0,0,0,0,0
1329925601707,2557275,12969,14293,8101,68,193,151,0,0,0,0,0,0
1329925601717,2557276,12969,14291,8098,65,192,156,0,0,0,0,0,0
1329925601727,2557277,12970,14292,8098,64,194,156,0,0,0,0,0,0
1329925601737,2557278,12970,14292,8096,70,196,152,0,0,0,0,0,0
1329925601747,2557279,12972,14293,8094,72,192,152,0,0,0,0,0,0
1329925601757,2557280,12976,14292,8094,65,191,150,0,0,0,0,0,0
1329925601767,2557281,12976,14292,8094,64,191,148,0,0,0,0,0,0
1329925601777,2557282,12972,14291,8094,68,192,149,0,0,0,0,0,0
1329925601787,2557283,12971,14289,8094,68,192,151,0,0,0,0,0,0
1329925601797,2557284,12971,14288,8095,64,190,154,0,0,0,0,0,0
1329925601807,2557285,12971,14288,8097,64,191,152,0,0,0,0,0,0
1329925601817,2557286,12969,14288,8098,67,193,154,0,0,0,0,0,0
1329925601827,2557287,12966,14288,8101,70,194,154,0,0,0,0,0,0
1329925601837,2557288,12965,14287,8102,69,193,151,0,0,0,0,0,0
1329925601847,2557289,12964,14285,8102,70,192,155,0,0,0,0,0,0
1329925601857,2557290,12962,14285,8101,69,191,154,0,0,0,0,0,0
1329925601867,2557291,12962,14283,8098,63,186,152,0,0,0,0,0,0
1329925601877,2557292,12962,14283,8094,62,189,152,0,0,0,0,0,0
1329925601887,2557293,12958,14287,8094,62,191,157,0,0,0,0,0,0
1329925601897,2557294,12957,14291,8095,60,190,159,0,0,0,0,0,0
1329925601907,2557295,12959,14293,8097,64,186,159,0,0,0,0,0,0
1329925601917,2557296,12961,14297,8097,67,186,158,0,0,0,0,0,0
1329925601927,2557297,12958,14300,8095,65,185,152,0,0,0,0,0,0
1329925601937,2557298,12961,14305,8093,67,184,151,0,0,0,0,0,0
1329925601947,2557299,12964,14306,8093,67,189,154,0,0,0,0,0,0
1329925601957,2557300,12965,14310,8092,65,190,156,0,0,0,0,0,0
1329925601967,2557301,12963,14311,8093,69,189,156,0,0,0,0,0,0
1329925601977,2557302,12962,14314,8094,74,184,152,0,0,0,0,0,0
1329925601987,2557303,12963,14318,8097,74,182,150,0,0,0,0,0,0
1329925601997,2557304,12963,14320,8098,74,183,148,0,0,0,0,0,0
1329925602007,2557305,12962,14319,8100,71,186,148,0,0,0,0,0,0
1329925602017,2557306,12962,14320,8103,71,185,147,0,0,0,0,0,0
1329925602027,2557307,12963,14321,8103,71,184,146,0,0,0,0,0,0
1329925602037,2557308,12963,14322,8103,70,184,144,0,0,0,0,0,0
1329925602047,2557309,12964,14323,8105,68,183,148,0,0,0,0,0,0
1329925602057,2557310,12970,14327,8109,69,183,154,0,0,0,0,0,0
1329925602067,2557311,12971,14327,8111,69,181,154,0,0,0,0,0,0
1329925602077,2557312,12969,14326,8112,69,182,155,0,0,0,0,0,0
1329925602087,2557313,12967,14326,8113,71,183,155,0,0,0,0,0,0
1329925602097,2557314,12971,14330,8115,74,185,154,0,0,0,0,0,0
1329925602107,2557315,12974,14332,8115,70,186,158,0,0,0,0,0,0
1329925602117,2557316,12972,14334,8116,67,190,158,0,0,0,0,0,0
1329925602127,2557317,12972,14335,8117,65,192,160,0,0,0,0,0,0
1329925602137,2557318,12974,14337,8116,69,187,160,0,0,0,0,0,0
1329925602147,2557319,12976,14338,8117,68,184,157,0,0,0,0,0,0
1329925602157,2557320,12973,14338,8122,61,185,154,0,0,0,0,0,0
1329925602167,2557321,12972,14338,8126,60,187,152,0,0,0,0,0,0
1329925602177,2557322,12974,14339,8128,62,189,154,0,0,0,0,0,0
1329925602187,2557323,12970,14338,8126,60,190,160,0,0,0,0,0,0
1329925602197,2557324,12966,14338,8124,64,187,162,0,0,0,0,0,0
1329925602207,2557325,12969,14339,8124,70,186,155,0,0,0,0,0,0
1329925602217,2557326,12971,14342,8123,71,189,150,0,0,0,0,0,0
1329925602227,2557327,12970,14345,8125,74,186,149,0,0,0,0,0,0
1329925602237,2557328,12969,14346,8123,74,187,149,0,0,0,0,0,0
1329925602247,2557329,12967,14346,8123,71,185,151,0,0,0,0,0,0
1329925602257,2557330,12967,14347,8120,68,184,150,0,0,0,0,0,0
1329925602267,2557331,12966,14349,8120,65,185,151,0,0,0,0,0,0
1329925602277,2557332,12969,14351,8120,69,186,151,0,0,0,0,0,0
1329925602287,2557333,12971,14352,8122,72,189,150,0,0,0,0,0,0
1329925602297,2557334,12969,14352,8120,72,190,148,0,0,0,0,0,0
1329925602307,2557335,12969,14353,8120,71,193,147,0,0,0,0,0,0
1329925602317,2557336,12972,14354,8122,70,194,147,0,0,0,0,0,0
1329925602327,2557337,12974,14358,8120,67,192,150,0,0,0,0,0,0
1329925602337,2557338,12973,14357,8117,64,190,154,0,0,0,0,0,0
1329925602347,2557339,12974,14359,8116,65,189,152,0,0,0,0,0,0
1329925602357,2557340,12978,14360,8111,67,190,154,0,0,0,0,0,0
1329925602367,2557341,12980,14361,8107,65,193,151,0,0,0,0,0,0
1329925602377,2557342,12979,14360,8102,62,193,150,0,0,0,0,0,0
1329925602387,2557343,12981,14359,8103,60,193,151,0,0,0,0,0,0
1329925602397,2557344,12984,14359,8104,61,196,152,0,0,0,0,0,0
1329925602407,2557345,12987,14361,8102,62,199,151,0,0,0,0,0,0
1329925602417,2557346,12988,14360,8100,63,196,150,0,0,0,0,0,0
1329925602427,2557347,12991,14362,8098,67,191,152,0,0,0,0,0,0
1329925602437,2557348,12993,14360,8096,70,191,154,0,0,0,0,0,0
1329925602447,2557349,12994,14361,8095,70,192,154,0,0,0,0,0,0
1329925602457,2557350,12993,14361,8097,70,193,154,0,0,0,0,0,0
1329925602467,2557351,12994,14359,8102,71,192,152,0,0,0,0,0,0
1329925602477,2557352,12993,14357,8100,71,192,152,0,0,0,0,0,0
1329925602487,2557353,12988,14354,8096,65,189,154,0,0,0,0,0,0
1329925602497,2557354,12987,14351,8094,63,187,151,0,0,0,0,0,0
1329925602507,2557355,12986,14347,8095,62,189,148,0,0,0,0,0,0
1329925602517,2557356,12982,14344,8095,61,190,148,0,0,0,0,0,0
1329925602527,2557357,12979,14342,8094,64,189,151,0,0,0,0,0,0
1329925602537,2557358,12981,14342,8097,69,190,154,0,0,0,0,0,0
1329925602547,2557359,12985,14340,8097,70,189,155,0,0,0,0,0,0
1329925602557,2557360,12985,14338,8094,69,184,158,0,0,0,0,0,0
1329925602567,2557361,12981,14334,8092,65,181,158,0,0,0,0,0,0
1329925602577,2557362,12981,14332,8090,67,184,156,0,0,0,0,0,0
1329925602587,2557363,12984,14330,8092,67,189,155,0,0,0,0,0,0
1329925602597,2557364,12982,14327,8095,62,190,158,0,0,0,0,0,0
1329925602607,2557365,12981,14326,8096,61,191,163,0,0,0,0,0,0
1329925602617,2557366,12984,14324,8096,63,187,159,0,0,0,0,0,0
1329925602627,2557367,12985,14322,8096,67,185,155,0,0,0,0,0,0
1329925602637,2557368,12984,14320,8095,68,182,152,0,0,0,0,0,0
1329925602647,2557369,12986,14319,8093,67,178,154,0,0,0,0,0,0
1329925602657,2557370,12989,14320,8096,69,182,152,0,0,0,0,0,0
1329925602667,2557371,12989,14319,8097,71,185,151,0,0,0,0,0,0
1329925602677,2557372,12988,14320,8094,71,187,150,0,0,0,0,0,0
1329925602687,2557373,12991,14316,8090,72,191,149,0,0,0,0,0,0
1329925602697,2557374,12994,14316,8087,72,192,150,0,0,0,0,0,0
1329925602707,2557375,12994,14314,8086,72,189,151,0,0,0,0,0,0
1329925602717,2557376,12993,14313,8085,72,185,151,0,0,0,0,0,0
1329925602727,2557377,12995,14314,8086,71,189,152,0,0,0,0,0,0
1329925602737,2557378,12999,14316,8086,67,191,152,0,0,0,0,0,0
1329925602747,2557379,12999,14316,8085,62,192,150,0,0,0,0,0,0
1329925602757,2557380,12999,14316,8086,62,191,151,0,0,0,0,0,0
1329925602767,2557381,13001,14318,8087,64,191,154,0,0,0,0,0,0
1329925602777,2557382,13003,14318,8088,63,185,156,0,0,0,0,0,0
1329925602787,2557383,13002,14319,8090,62,182,159,0,0,0,0,0,0
1329925602797,2557384,13003,14319,8092,61,182,162,0,0,0,0,0,0
1329925602807,2557385,13007,14319,8092,61,185,156,0,0,0,0,0,0
1329925602817,2557386,13006,14322,8090,63,187,155,0,0,0,0,0,0
1329925602827,2557387,13002,14324,8089,65,185,156,0,0,0,0,0,0
1329925602837,2557388,13002,14326,8090,69,190,151,0,0,0,0,0,0
1329925602847,2557389,13003,14326,8094,70,189,148,0,0,0,0,0,0
1329925602857,2557390,13002,14327,8096,69,189,148,0,0,0,0,0,0
1329925602867,2557391,12997,14323,8095,64,189,150,0,0,0,0,0,0
1329925602877,2557392,13000,14323,8098,62,191,154,0,0,0,0,0,0
1329925602887,2557393,13002,14326,8100,63,191,154,0,0,0,0,0,0
1329925602897,2557394,13002,14329,8097,62,187,156,0,0,0,0,0,0
1329925602907,2557395,13006,14337,8100,63,187,155,0,0,0,0,0,0
1329925602917,2557396,13011,14345,8103,64,190,151,0,0,0,0,0,0
1329925602927,2557397,13017,14352,8102,64,190,151,0,0,0,0,0,0
1329925602937,2557398,13017,14355,8100,63,189,151,0,0,0,0,0,0
1329925602947,2557399,13017,14358,8102,63,184,148,0,0,0,0,0,0
1329925602957,2557400,13019,14359,8102,63,185,146,0,0,0,0,0,0
1329925602967,2557401,13022,14361,8104,62,187,144,0,0,0,0,0,0
1329925602977,2557402,13021,14362,8104,62,191,148,0,0,0,0,0,0
1329925602987,2557403,13025,14366,8105,61,193,151,0,0,0,0,0,0
1329925602997,2557404,13031,14367,8108,63,196,157,0,0,0,0,0,0
1329925603007,2557405,13031,14368,8109,63,194,164,0,0,0,0,0,0
1329925603017,2557406,13031,14369,8107,62,196,166,0,0,0,0,0,0
1329925603027,2557407,13033,14373,8107,63,190,160,0,0,0,0,0,0
1329925603037,2557408,13037,14375,8109,62,186,156,0,0,0,0,0,0
1329925603047,2557409,13038,14379,8111,62,190,157,0,0,0,0,0,0
1329925603057,2557410,13039,14383,8110,62,192,156,0,0,0,0,0,0
1329925603067,2557411,13043,14385,8109,62,192,155,0,0,0,0,0,0
1329925603077,2557412,13043,14386,8108,63,192,159,0,0,0,0,0,0
1329925603087,2557413,13038,14386,8109,63,189,158,0,0,0,0,0,0
1329925603097,2557414,13036,14384,8112,62,185,157,0,0,0,0,0,0
1329925603107,2557415,13040,14386,8115,63,182,152,0,0,0,0,0,0
1329925603117,2557416,13043,14387,8117,65,181,148,0,0,0,0,0,0
1329925603127,2557417,13043,14391,8115,69,185,152,0,0,0,0,0,0
1329925603137,2557418,13043,14392,8116,68,189,156,0,0,0,0,0,0
1329925603147,2557419,13045,14389,8117,67,191,156,0,0,0,0,0,0
1329925603157,2557420,13043,14387,8117,68,192,154,0,0,0,0,0,0
1329925603167,2557421,13039,14389,8119,65,193,152,0,0,0,0,0,0
1329925603177,2557422,13039,14390,8122,63,192,151,0,0,0,0,0,0
1329925603187,2557423,13040,14389,8122,63,192,152,0,0,0,0,0,0
1329925603197,2557424,13037,14385,8119,63,194,154,0,0,0,0,0,0
1329925603207,2557425,13033,14382,8116,63,194,154,0,0,0,0,0,0
1329925603217,2557426,13032,14376,8112,63,186,154,0,0,0,0,0,0
1329925603227,2557427,13031,14375,8115,65,182,151,0,0,0,0,0,0
1329925603237,2557428,13028,14374,8113,68,181,152,0,0,0,0,0,0
1329925603247,2557429,13024,14373,8116,68,185,154,0,0,0,0,0,0
1329925603257,2557430,13026,14370,8120,67,186,154,0,0,0,0,0,0
1329925603267,2557431,13029,14370,8122,67,185,155,0,0,0,0,0,0
1329925603277,2557432,13031,14371,8117,64,181,152,0,0,0,0,0,0
1329925603287,2557433,13032,14371,8118,62,179,154,0,0,0,0,0,0
1329925603297,2557434,13037,14374,8122,60,181,152,0,0,0,0,0,0
1329925603307,2557435,13039,14373,8122,61,181,154,0,0,0,0,0,0
1329925603317,2557436,13038,14373,8119,63,182,152,0,0,0,0,0,0
1329925603327,2557437,13038,14370,8118,64,183,154,0,0,0,0,0,0
1329925603337,2557438,13043,14369,8116,68,187,151,0,0,0,0,0,0
1329925603347,2557439,13039,14369,8113,70,191,149,0,0,0,0,0,0
1329925603357,2557440,13038,14369,8111,70,191,146,0,0,0,0,0,0
1329925603367,2557441,13040,14365,8107,64,190,148,0,0,0,0,0,0
1329925603377,2557442,13043,14365,8103,63,187,152,0,0,0,0,0,0
1329925603387,2557443,13041,14365,8101,67,187,151,0,0,0,0,0,0
1329925603397,2557444,13043,14367,8096,70,189,149,0,0,0,0,0,0
1329925603407,2557445,13046,14367,8093,67,194,149,0,0,0,0,0,0
1329925603417,2557446,13046,14367,8090,63,194,155,0,0,0,0,0,0
1329925603427,2557447,13041,14363,8088,62,192,155,0,0,0,0,0,0
1329925603437,2557448,13043,14361,8088,64,192,152,0,0,0,0,0,0
1329925603447,2557449,13046,14359,8086,67,191,151,0,0,0,0,0,0
1329925603457,2557450,13044,14358,8082,68,192,152,0,0,0,0,0,0
1329925603467,2557451,13038,14353,8079,68,190,155,0,0,0,0,0,0
1329925603477,2557452,13037,14349,8076,64,183,154,0,0,0,0,0,0
1329925603487,2557453,13036,14342,8078,63,183,151,0,0,0,0,0,0
1329925603497,2557454,13030,14338,8076,64,186,150,0,0,0,0,0,0
1329925603507,2557455,13028,14337,8076,64,186,150,0,0,0,0,0,0
1329925603517,2557456,13026,14331,8075,60,187,149,0,0,0,0,0,0
1329925603527,2557457,13023,14326,8075,59,189,148,0,0,0,0,0,0
1329925603537,2557458,13018,14323,8076,62,189,154,0,0,0,0,0,0
1329925603547,2557459,13018,14323,8078,67,187,152,0,0,0,0,0,0
1329925603557,2557460,13021,14323,8076,72,185,152,0,0,0,0,0,0
1329925603567,2557461,13019,14322,8080,72,184,155,0,0,0,0,0,0
1329925603577,2557462,13017,14322,8082,74,186,157,0,0,0,0,0,0
1329925603587,2557463,13018,14322,8083,74,190,156,0,0,0,0,0,0
1329925603597,2557464,13022,14324,8085,72,190,152,0,0,0,0,0,0
1329925603607,2557465,13024,14329,8086,70,189,152,0,0,0,0,0,0
1329925603617,2557466,13029,14338,8085,63,186,150,0,0,0,0,0,0
1329925603627,2557467,13036,14347,8083,61,185,151,0,0,0,0,0,0
1329925603637,2557468,13040,14352,8085,64,185,154,0,0,0,0,0,0
1329925603647,2557469,13043,14355,8087,65,186,154,0,0,0,0,0,0
1329925603657,2557470,13045,14359,8088,68,190,155,0,0,0,0,0,0
1329925603667,2557471,13049,14365,8087,69,191,155,0,0,0,0,0,0
1329925603677,2557472,13051,14366,8085,70,190,154,0,0,0,0,0,0
1329925603687,2557473,13046,14363,8083,72,191,150,0,0,0,0,0,0
1329925603697,2557474,13043,14360,8081,74,191,147,0,0,0,0,0,0
1329925603707,2557475,13043,14360,8076,74,189,142,0,0,0,0,0,0
1329925603717,2557476,13040,14360,8073,76,189,143,0,0,0,0,0,0
1329925603727,2557477,13037,14359,8074,71,191,149,0,0,0,0,0,0
1329925603737,2557478,13038,14360,8079,69,191,151,0,0,0,0,0,0
1329925603747,2557479,13043,14361,8082,69,191,150,0,0,0,0,0,0
1329925603757,2557480,13041,14363,8085,70,192,152,0,0,0,0,0,0
1329925603767,2557481,13040,14365,8085,70,191,155,0,0,0,0,0,0
1329925603777,2557482,13038,14365,8088,70,191,156,0,0,0,0,0,0
1329925603787,2557483,13038,14366,8093,74,192,155,0,0,0,0,0,0
1329925603797,2557484,13036,14367,8096,72,189,152,0,0,0,0,0,0
1329925603807,2557485,13034,14369,8100,68,185,156,0,0,0,0,0,0
1329925603817,2557486,13034,14370,8100,67,185,157,0,0,0,0,0,0
1329925603827,2557487,13036,14375,8097,68,185,157,0,0,0,0,0,0
1329925603837,2557488,13037,14383,8093,65,185,156,0,0,0,0,0,0
1329925603847,2557489,13044,14394,8094,68,184,151,0,0,0,0,0,0
1329925603857,2557490,13053,14406,8097,71,186,147,0,0,0,0,0,0
1329925603867,2557491,13061,14415,8101,72,187,149,0,0,0,0,0,0
1329925603877,2557492,13064,14423,8104,74,191,154,0,0,0,0,0,0
1329925603887,2557493,13067,14428,8105,74,192,154,0,0,0,0,0,0
1329925603897,2557494,13071,14431,8107,72,190,150,0,0,0,0,0,0
1329925603907,2557495,13071,14433,8110,70,186,149,0,0,0,0,0,0
1329925603917,2557496,13070,14438,8110,70,185,151,0,0,0,0,0,0
1329925603927,2557497,13073,14439,8109,71,187,152,0,0,0,0,0,0
1329925603937,2557498,13075,14443,8107,69,187,152,0,0,0,0,0,0
1329925603947,2557499,13075,14447,8105,69,185,152,0,0,0,0,0,0
1329925603957,2557500,13075,14451,8107,72,187,152,0,0,0,0,0,0
1329925603967,2557501,13078,14453,8111,71,193,154,0,0,0,0,0,0
1329925603977,2557502,13078,14456,8115,72,196,154,0,0,0,0,0,0
1329925603987,2557503,13078,14460,8117,76,194,155,0,0,0,0,0,0
1329925603997,2557504,13083,14463,8115,75,192,156,0,0,0,0,0,0
1329925604007,2557505,13085,14468,8116,71,192,156,0,0,0,0,0,0
1329925604017,2557506,13088,14472,8113,72,189,155,0,0,0,0,0,0
1329925604027,2557507,13088,14475,8113,71,185,154,0,0,0,0,0,0
1329925604037,2557508,13089,14476,8116,69,187,157,0,0,0,0,0,0
1329925604047,2557509,13089,14475,8118,67,187,158,0,0,0,0,0,0
1329925604057,2557510,13089,14476,8118,67,185,157,0,0,0,0,0,0
1329925604067,2557511,13089,14476,8118,67,185,156,0,0,0,0,0,0
1329925604077,2557512,13095,14478,8119,67,185,154,0,0,0,0,0,0
